contract_ticker,event_ticker,decision_time,close_time,asset_symbol,contract_family,proxy_state,predicted_side,selected_side_outcome,selected_side_executable_price,all_in_break_even_probability,conservative_calibrated_side_probability,margin_probability,expected_value_per_contract,paper_result_per_contract,cost_quality,correlation_cluster_key,usable
KXBTC-26JUL0122-B50750,KXBTC-26JUL0122,2026-07-02T01:00:17Z,2026-07-02T02:00:00Z,BTC,range,proxy_above_range_not_label,yes,0,0.01,0.0107,0.5156621967,0.5049621967,0.5049621967,-0.0107,estimated_fee_from_executable_price,BTC|range|2026-07-02T02:00Z,False
KXBTC-26JUL0122-B50850,KXBTC-26JUL0122,2026-07-02T01:00:17Z,2026-07-02T02:00:00Z,BTC,range,proxy_above_range_not_label,yes,0,0.01,0.0107,0.5156621967,0.5049621967,0.5049621967,-0.0107,estimated_fee_from_executable_price,BTC|range|2026-07-02T02:00Z,False
KXBTC-26JUL0122-B50950,KXBTC-26JUL0122,2026-07-02T01:00:17Z,2026-07-02T02:00:00Z,BTC,range,proxy_above_range_not_label,yes,0,0.01,0.0107,0.5156621967,0.5049621967,0.5049621967,-0.0107,estimated_fee_from_executable_price,BTC|range|2026-07-02T02:00Z,False
KXBTC-26JUL0122-B51050,KXBTC-26JUL0122,2026-07-02T01:00:17Z,2026-07-02T02:00:00Z,BTC,range,proxy_above_range_not_label,yes,0,0.01,0.0107,0.5156621967,0.5049621967,0.5049621967,-0.0107,estimated_fee_from_executable_price,BTC|range|2026-07-02T02:00Z,False
KXBTC-26JUL0122-B51150,KXBTC-26JUL0122,2026-07-02T01:00:17Z,2026-07-02T02:00:00Z,BTC,range,proxy_above_range_not_label,yes,0,0.01,0.0107,0.5156621967,0.5049621967,0.5049621967,-0.0107,estimated_fee_from_executable_price,BTC|range|2026-07-02T02:00Z,False
KXBTC-26JUL0122-B51250,KXBTC-26JUL0122,2026-07-02T01:00:17Z,2026-07-02T02:00:00Z,BTC,range,proxy_above_range_not_label,yes,0,0.01,0.0107,0.5156621967,0.5049621967,0.5049621967,-0.0107,estimated_fee_from_executable_price,BTC|range|2026-07-02T02:00Z,False
KXBTC-26JUL0122-B51350,KXBTC-26JUL0122,2026-07-02T01:00:17Z,2026-07-02T02:00:00Z,BTC,range,proxy_above_range_not_label,yes,0,0.01,0.0107,0.5156621967,0.5049621967,0.5049621967,-0.0107,estimated_fee_from_executable_price,BTC|range|2026-07-02T02:00Z,False
KXBTC-26JUL0122-B51450,KXBTC-26JUL0122,2026-07-02T01:00:17Z,2026-07-02T02:00:00Z,BTC,range,proxy_above_range_not_label,yes,0,0.01,0.0107,0.5156621967,0.5049621967,0.5049621967,-0.0107,estimated_fee_from_executable_price,BTC|range|2026-07-02T02:00Z,False
KXBTC-26JUL0122-B51550,KXBTC-26JUL0122,2026-07-02T01:00:17Z,2026-07-02T02:00:00Z,BTC,range,proxy_above_range_not_label,yes,0,0.01,0.0107,0.5156621967,0.5049621967,0.5049621967,-0.0107,estimated_fee_from_executable_price,BTC|range|2026-07-02T02:00Z,False
KXBTC-26JUL0122-B51650,KXBTC-26JUL0122,2026-07-02T01:00:17Z,2026-07-02T02:00:00Z,BTC,range,proxy_above_range_not_label,yes,0,0.01,0.0107,0.5156621967,0.5049621967,0.5049621967,-0.0107,estimated_fee_from_executable_price,BTC|range|2026-07-02T02:00Z,False
KXBTC-26JUL0122-B51750,KXBTC-26JUL0122,2026-07-02T01:00:17Z,2026-07-02T02:00:00Z,BTC,range,proxy_above_range_not_label,yes,0,0.01,0.0107,0.5156621967,0.5049621967,0.5049621967,-0.0107,estimated_fee_from_executable_price,BTC|range|2026-07-02T02:00Z,False
KXBTC-26JUL0122-B51850,KXBTC-26JUL0122,2026-07-02T01:00:17Z,2026-07-02T02:00:00Z,BTC,range,proxy_above_range_not_label,yes,0,0.01,0.0107,0.5156621967,0.5049621967,0.5049621967,-0.0107,estimated_fee_from_executable_price,BTC|range|2026-07-02T02:00Z,False
KXBTC-26JUL0122-B51950,KXBTC-26JUL0122,2026-07-02T01:00:17Z,2026-07-02T02:00:00Z,BTC,range,proxy_above_range_not_label,yes,0,0.01,0.0107,0.5156621967,0.5049621967,0.5049621967,-0.0107,estimated_fee_from_executable_price,BTC|range|2026-07-02T02:00Z,False
KXBTC-26JUL0122-B52050,KXBTC-26JUL0122,2026-07-02T01:00:17Z,2026-07-02T02:00:00Z,BTC,range,proxy_above_range_not_label,yes,0,0.01,0.0107,0.5156621967,0.5049621967,0.5049621967,-0.0107,estimated_fee_from_executable_price,BTC|range|2026-07-02T02:00Z,False
KXBTC-26JUL0122-B52150,KXBTC-26JUL0122,2026-07-02T01:00:17Z,2026-07-02T02:00:00Z,BTC,range,proxy_above_range_not_label,yes,0,0.01,0.0107,0.5156621967,0.5049621967,0.5049621967,-0.0107,estimated_fee_from_executable_price,BTC|range|2026-07-02T02:00Z,False
KXBTC-26JUL0122-B52250,KXBTC-26JUL0122,2026-07-02T01:00:17Z,2026-07-02T02:00:00Z,BTC,range,proxy_above_range_not_label,yes,0,0.01,0.0107,0.5156621967,0.5049621967,0.5049621967,-0.0107,estimated_fee_from_executable_price,BTC|range|2026-07-02T02:00Z,False
KXBTC-26JUL0122-B52350,KXBTC-26JUL0122,2026-07-02T01:00:17Z,2026-07-02T02:00:00Z,BTC,range,proxy_above_range_not_label,yes,0,0.01,0.0107,0.5156621967,0.5049621967,0.5049621967,-0.0107,estimated_fee_from_executable_price,BTC|range|2026-07-02T02:00Z,False
KXBTC-26JUL0122-B52450,KXBTC-26JUL0122,2026-07-02T01:00:17Z,2026-07-02T02:00:00Z,BTC,range,proxy_above_range_not_label,yes,0,0.01,0.0107,0.5156621967,0.5049621967,0.5049621967,-0.0107,estimated_fee_from_executable_price,BTC|range|2026-07-02T02:00Z,False
KXBTC-26JUL0122-B52550,KXBTC-26JUL0122,2026-07-02T01:00:17Z,2026-07-02T02:00:00Z,BTC,range,proxy_above_range_not_label,yes,0,0.01,0.0107,0.5156621967,0.5049621967,0.5049621967,-0.0107,estimated_fee_from_executable_price,BTC|range|2026-07-02T02:00Z,False
KXBTC-26JUL0122-B52650,KXBTC-26JUL0122,2026-07-02T01:00:17Z,2026-07-02T02:00:00Z,BTC,range,proxy_above_range_not_label,yes,0,0.01,0.0107,0.5156621967,0.5049621967,0.5049621967,-0.0107,estimated_fee_from_executable_price,BTC|range|2026-07-02T02:00Z,False
KXBTC-26JUL0122-B52750,KXBTC-26JUL0122,2026-07-02T01:00:17Z,2026-07-02T02:00:00Z,BTC,range,proxy_above_range_not_label,yes,0,0.01,0.0107,0.5156621967,0.5049621967,0.5049621967,-0.0107,estimated_fee_from_executable_price,BTC|range|2026-07-02T02:00Z,False
KXBTC-26JUL0122-B52850,KXBTC-26JUL0122,2026-07-02T01:00:17Z,2026-07-02T02:00:00Z,BTC,range,proxy_above_range_not_label,yes,0,0.01,0.0107,0.5156621967,0.5049621967,0.5049621967,-0.0107,estimated_fee_from_executable_price,BTC|range|2026-07-02T02:00Z,False
KXBTC-26JUL0122-B52950,KXBTC-26JUL0122,2026-07-02T01:00:17Z,2026-07-02T02:00:00Z,BTC,range,proxy_above_range_not_label,yes,0,0.01,0.0107,0.5156621967,0.5049621967,0.5049621967,-0.0107,estimated_fee_from_executable_price,BTC|range|2026-07-02T02:00Z,False
KXBTC-26JUL0122-B53050,KXBTC-26JUL0122,2026-07-02T01:00:17Z,2026-07-02T02:00:00Z,BTC,range,proxy_above_range_not_label,yes,0,0.01,0.0107,0.5156621967,0.5049621967,0.5049621967,-0.0107,estimated_fee_from_executable_price,BTC|range|2026-07-02T02:00Z,False
KXBTC-26JUL0122-B53150,KXBTC-26JUL0122,2026-07-02T01:00:17Z,2026-07-02T02:00:00Z,BTC,range,proxy_above_range_not_label,yes,0,0.01,0.0107,0.5156621967,0.5049621967,0.5049621967,-0.0107,estimated_fee_from_executable_price,BTC|range|2026-07-02T02:00Z,False
KXBTC-26JUL0122-B53250,KXBTC-26JUL0122,2026-07-02T01:00:17Z,2026-07-02T02:00:00Z,BTC,range,proxy_above_range_not_label,yes,0,0.01,0.0107,0.5156621967,0.5049621967,0.5049621967,-0.0107,estimated_fee_from_executable_price,BTC|range|2026-07-02T02:00Z,False
KXBTC-26JUL0122-B53350,KXBTC-26JUL0122,2026-07-02T01:00:17Z,2026-07-02T02:00:00Z,BTC,range,proxy_above_range_not_label,yes,0,0.01,0.0107,0.5156621967,0.5049621967,0.5049621967,-0.0107,estimated_fee_from_executable_price,BTC|range|2026-07-02T02:00Z,False
KXBTC-26JUL0122-B53450,KXBTC-26JUL0122,2026-07-02T01:00:17Z,2026-07-02T02:00:00Z,BTC,range,proxy_above_range_not_label,yes,0,0.01,0.0107,0.5156621967,0.5049621967,0.5049621967,-0.0107,estimated_fee_from_executable_price,BTC|range|2026-07-02T02:00Z,False
KXBTC-26JUL0122-B53550,KXBTC-26JUL0122,2026-07-02T01:00:17Z,2026-07-02T02:00:00Z,BTC,range,proxy_above_range_not_label,yes,0,0.01,0.0107,0.5156621967,0.5049621967,0.5049621967,-0.0107,estimated_fee_from_executable_price,BTC|range|2026-07-02T02:00Z,False
KXBTC-26JUL0122-B53650,KXBTC-26JUL0122,2026-07-02T01:00:17Z,2026-07-02T02:00:00Z,BTC,range,proxy_above_range_not_label,yes,0,0.01,0.0107,0.5156621967,0.5049621967,0.5049621967,-0.0107,estimated_fee_from_executable_price,BTC|range|2026-07-02T02:00Z,False
KXBTC-26JUL0122-B53750,KXBTC-26JUL0122,2026-07-02T01:00:17Z,2026-07-02T02:00:00Z,BTC,range,proxy_above_range_not_label,yes,0,0.01,0.0107,0.5156621967,0.5049621967,0.5049621967,-0.0107,estimated_fee_from_executable_price,BTC|range|2026-07-02T02:00Z,False
KXBTC-26JUL0122-B53850,KXBTC-26JUL0122,2026-07-02T01:00:17Z,2026-07-02T02:00:00Z,BTC,range,proxy_above_range_not_label,yes,0,0.01,0.0107,0.5156621967,0.5049621967,0.5049621967,-0.0107,estimated_fee_from_executable_price,BTC|range|2026-07-02T02:00Z,False
KXBTC-26JUL0122-B53950,KXBTC-26JUL0122,2026-07-02T01:00:17Z,2026-07-02T02:00:00Z,BTC,range,proxy_above_range_not_label,yes,0,0.01,0.0107,0.5156621967,0.5049621967,0.5049621967,-0.0107,estimated_fee_from_executable_price,BTC|range|2026-07-02T02:00Z,False
KXBTC-26JUL0122-B54050,KXBTC-26JUL0122,2026-07-02T01:00:17Z,2026-07-02T02:00:00Z,BTC,range,proxy_above_range_not_label,yes,0,0.01,0.0107,0.5156621967,0.5049621967,0.5049621967,-0.0107,estimated_fee_from_executable_price,BTC|range|2026-07-02T02:00Z,False
KXBTC-26JUL0122-B54150,KXBTC-26JUL0122,2026-07-02T01:00:17Z,2026-07-02T02:00:00Z,BTC,range,proxy_above_range_not_label,yes,0,0.01,0.0107,0.5156621967,0.5049621967,0.5049621967,-0.0107,estimated_fee_from_executable_price,BTC|range|2026-07-02T02:00Z,False
KXBTC-26JUL0122-B54250,KXBTC-26JUL0122,2026-07-02T01:00:17Z,2026-07-02T02:00:00Z,BTC,range,proxy_above_range_not_label,yes,0,0.01,0.0107,0.5156621967,0.5049621967,0.5049621967,-0.0107,estimated_fee_from_executable_price,BTC|range|2026-07-02T02:00Z,False
KXBTC-26JUL0122-B54350,KXBTC-26JUL0122,2026-07-02T01:00:17Z,2026-07-02T02:00:00Z,BTC,range,proxy_above_range_not_label,yes,0,0.01,0.0107,0.5156621967,0.5049621967,0.5049621967,-0.0107,estimated_fee_from_executable_price,BTC|range|2026-07-02T02:00Z,False
KXBTC-26JUL0122-B54450,KXBTC-26JUL0122,2026-07-02T01:00:17Z,2026-07-02T02:00:00Z,BTC,range,proxy_above_range_not_label,yes,0,0.01,0.0107,0.5156621967,0.5049621967,0.5049621967,-0.0107,estimated_fee_from_executable_price,BTC|range|2026-07-02T02:00Z,False
KXBTC-26JUL0122-B54550,KXBTC-26JUL0122,2026-07-02T01:00:17Z,2026-07-02T02:00:00Z,BTC,range,proxy_above_range_not_label,yes,0,0.01,0.0107,0.5156621967,0.5049621967,0.5049621967,-0.0107,estimated_fee_from_executable_price,BTC|range|2026-07-02T02:00Z,False
KXBTC-26JUL0122-B54650,KXBTC-26JUL0122,2026-07-02T01:00:17Z,2026-07-02T02:00:00Z,BTC,range,proxy_above_range_not_label,yes,0,0.01,0.0107,0.5156621967,0.5049621967,0.5049621967,-0.0107,estimated_fee_from_executable_price,BTC|range|2026-07-02T02:00Z,False
KXBTC-26JUL0122-B54750,KXBTC-26JUL0122,2026-07-02T01:00:17Z,2026-07-02T02:00:00Z,BTC,range,proxy_above_range_not_label,yes,0,0.01,0.0107,0.5156621967,0.5049621967,0.5049621967,-0.0107,estimated_fee_from_executable_price,BTC|range|2026-07-02T02:00Z,False
KXBTC-26JUL0122-B54850,KXBTC-26JUL0122,2026-07-02T01:00:17Z,2026-07-02T02:00:00Z,BTC,range,proxy_above_range_not_label,yes,0,0.01,0.0107,0.5156621967,0.5049621967,0.5049621967,-0.0107,estimated_fee_from_executable_price,BTC|range|2026-07-02T02:00Z,False
KXBTC-26JUL0122-B54950,KXBTC-26JUL0122,2026-07-02T01:00:17Z,2026-07-02T02:00:00Z,BTC,range,proxy_above_range_not_label,yes,0,0.01,0.0107,0.5156621967,0.5049621967,0.5049621967,-0.0107,estimated_fee_from_executable_price,BTC|range|2026-07-02T02:00Z,False
KXBTC-26JUL0122-B55050,KXBTC-26JUL0122,2026-07-02T01:00:17Z,2026-07-02T02:00:00Z,BTC,range,proxy_above_range_not_label,yes,0,0.01,0.0107,0.5156621967,0.5049621967,0.5049621967,-0.0107,estimated_fee_from_executable_price,BTC|range|2026-07-02T02:00Z,False
KXBTC-26JUL0122-B55150,KXBTC-26JUL0122,2026-07-02T01:00:17Z,2026-07-02T02:00:00Z,BTC,range,proxy_above_range_not_label,yes,0,0.01,0.0107,0.5156621967,0.5049621967,0.5049621967,-0.0107,estimated_fee_from_executable_price,BTC|range|2026-07-02T02:00Z,False
KXBTC-26JUL0122-B55250,KXBTC-26JUL0122,2026-07-02T01:00:17Z,2026-07-02T02:00:00Z,BTC,range,proxy_above_range_not_label,yes,0,0.01,0.0107,0.5156621967,0.5049621967,0.5049621967,-0.0107,estimated_fee_from_executable_price,BTC|range|2026-07-02T02:00Z,False
KXBTC-26JUL0122-B55350,KXBTC-26JUL0122,2026-07-02T01:00:17Z,2026-07-02T02:00:00Z,BTC,range,proxy_above_range_not_label,yes,0,0.01,0.0107,0.5156621967,0.5049621967,0.5049621967,-0.0107,estimated_fee_from_executable_price,BTC|range|2026-07-02T02:00Z,False
KXBTC-26JUL0122-B55450,KXBTC-26JUL0122,2026-07-02T01:00:17Z,2026-07-02T02:00:00Z,BTC,range,proxy_above_range_not_label,yes,0,0.01,0.0107,0.5156621967,0.5049621967,0.5049621967,-0.0107,estimated_fee_from_executable_price,BTC|range|2026-07-02T02:00Z,False
KXBTC-26JUL0122-B55550,KXBTC-26JUL0122,2026-07-02T01:00:17Z,2026-07-02T02:00:00Z,BTC,range,proxy_above_range_not_label,yes,0,0.01,0.0107,0.5156621967,0.5049621967,0.5049621967,-0.0107,estimated_fee_from_executable_price,BTC|range|2026-07-02T02:00Z,False
KXBTC-26JUL0122-B55650,KXBTC-26JUL0122,2026-07-02T01:00:17Z,2026-07-02T02:00:00Z,BTC,range,proxy_above_range_not_label,yes,0,0.01,0.0107,0.5156621967,0.5049621967,0.5049621967,-0.0107,estimated_fee_from_executable_price,BTC|range|2026-07-02T02:00Z,False
KXBTC-26JUL0122-B55750,KXBTC-26JUL0122,2026-07-02T01:00:17Z,2026-07-02T02:00:00Z,BTC,range,proxy_above_range_not_label,yes,0,0.01,0.0107,0.5156621967,0.5049621967,0.5049621967,-0.0107,estimated_fee_from_executable_price,BTC|range|2026-07-02T02:00Z,False
KXBTC-26JUL0122-B55850,KXBTC-26JUL0122,2026-07-02T01:00:17Z,2026-07-02T02:00:00Z,BTC,range,proxy_above_range_not_label,yes,0,0.01,0.0107,0.5156621967,0.5049621967,0.5049621967,-0.0107,estimated_fee_from_executable_price,BTC|range|2026-07-02T02:00Z,False
KXBTC-26JUL0122-B55950,KXBTC-26JUL0122,2026-07-02T01:00:17Z,2026-07-02T02:00:00Z,BTC,range,proxy_above_range_not_label,yes,0,0.01,0.0107,0.5156621967,0.5049621967,0.5049621967,-0.0107,estimated_fee_from_executable_price,BTC|range|2026-07-02T02:00Z,False
KXBTC-26JUL0122-B56050,KXBTC-26JUL0122,2026-07-02T01:00:17Z,2026-07-02T02:00:00Z,BTC,range,proxy_above_range_not_label,yes,0,0.01,0.0107,0.5156621967,0.5049621967,0.5049621967,-0.0107,estimated_fee_from_executable_price,BTC|range|2026-07-02T02:00Z,False
KXBTC-26JUL0122-B56150,KXBTC-26JUL0122,2026-07-02T01:00:17Z,2026-07-02T02:00:00Z,BTC,range,proxy_above_range_not_label,yes,0,0.02,0.0214,0.5156621967,0.4942621967,0.4942621967,-0.0214,estimated_fee_from_executable_price,BTC|range|2026-07-02T02:00Z,False
KXBTC-26JUL0122-B56250,KXBTC-26JUL0122,2026-07-02T01:00:17Z,2026-07-02T02:00:00Z,BTC,range,proxy_above_range_not_label,yes,0,0.02,0.0214,0.5156621967,0.4942621967,0.4942621967,-0.0214,estimated_fee_from_executable_price,BTC|range|2026-07-02T02:00Z,False
KXBTC-26JUL0122-B56350,KXBTC-26JUL0122,2026-07-02T01:00:17Z,2026-07-02T02:00:00Z,BTC,range,proxy_above_range_not_label,yes,0,0.02,0.0214,0.5156621967,0.4942621967,0.4942621967,-0.0214,estimated_fee_from_executable_price,BTC|range|2026-07-02T02:00Z,False
KXBTC-26JUL0122-B56450,KXBTC-26JUL0122,2026-07-02T01:00:17Z,2026-07-02T02:00:00Z,BTC,range,proxy_above_range_not_label,yes,0,0.02,0.0214,0.5156621967,0.4942621967,0.4942621967,-0.0214,estimated_fee_from_executable_price,BTC|range|2026-07-02T02:00Z,False
KXBTC-26JUL0122-B56550,KXBTC-26JUL0122,2026-07-02T01:00:17Z,2026-07-02T02:00:00Z,BTC,range,proxy_above_range_not_label,yes,0,0.02,0.0214,0.5156621967,0.4942621967,0.4942621967,-0.0214,estimated_fee_from_executable_price,BTC|range|2026-07-02T02:00Z,False
KXBTC-26JUL0122-B56650,KXBTC-26JUL0122,2026-07-02T01:00:17Z,2026-07-02T02:00:00Z,BTC,range,proxy_above_range_not_label,yes,0,0.04,0.0427,0.5156621967,0.4729621967,0.4729621967,-0.0427,estimated_fee_from_executable_price,BTC|range|2026-07-02T02:00Z,False
KXBTC-26JUL0122-B56750,KXBTC-26JUL0122,2026-07-02T01:00:17Z,2026-07-02T02:00:00Z,BTC,range,proxy_above_range_not_label,yes,0,0.04,0.0427,0.5156621967,0.4729621967,0.4729621967,-0.0427,estimated_fee_from_executable_price,BTC|range|2026-07-02T02:00Z,False
KXBTC-26JUL0122-B56850,KXBTC-26JUL0122,2026-07-02T01:00:17Z,2026-07-02T02:00:00Z,BTC,range,proxy_above_range_not_label,yes,0,0.04,0.0427,0.5156621967,0.4729621967,0.4729621967,-0.0427,estimated_fee_from_executable_price,BTC|range|2026-07-02T02:00Z,False
KXBTC-26JUL0122-B56950,KXBTC-26JUL0122,2026-07-02T01:00:17Z,2026-07-02T02:00:00Z,BTC,range,proxy_above_range_not_label,yes,0,0.04,0.0427,0.5156621967,0.4729621967,0.4729621967,-0.0427,estimated_fee_from_executable_price,BTC|range|2026-07-02T02:00Z,False
KXBTC-26JUL0122-B57050,KXBTC-26JUL0122,2026-07-02T01:00:17Z,2026-07-02T02:00:00Z,BTC,range,proxy_above_range_not_label,yes,0,0.04,0.0427,0.5156621967,0.4729621967,0.4729621967,-0.0427,estimated_fee_from_executable_price,BTC|range|2026-07-02T02:00Z,False
KXBTC-26JUL0122-B57150,KXBTC-26JUL0122,2026-07-02T01:00:17Z,2026-07-02T02:00:00Z,BTC,range,proxy_above_range_not_label,yes,0,0.04,0.0427,0.5156621967,0.4729621967,0.4729621967,-0.0427,estimated_fee_from_executable_price,BTC|range|2026-07-02T02:00Z,False
KXBTC-26JUL0122-B57250,KXBTC-26JUL0122,2026-07-02T01:00:17Z,2026-07-02T02:00:00Z,BTC,range,proxy_above_range_not_label,yes,0,0.0,0.0,0.5156621967,0.5156621967,0.5156621967,0.0,estimated_fee_from_executable_price,BTC|range|2026-07-02T02:00Z,False
KXBTC-26JUL0122-B57350,KXBTC-26JUL0122,2026-07-02T01:00:17Z,2026-07-02T02:00:00Z,BTC,range,proxy_above_range_not_label,yes,0,0.0,0.0,0.5156621967,0.5156621967,0.5156621967,0.0,estimated_fee_from_executable_price,BTC|range|2026-07-02T02:00Z,False
KXBTC-26JUL0122-B57450,KXBTC-26JUL0122,2026-07-02T01:00:17Z,2026-07-02T02:00:00Z,BTC,range,proxy_above_range_not_label,yes,0,0.0,0.0,0.5156621967,0.5156621967,0.5156621967,0.0,estimated_fee_from_executable_price,BTC|range|2026-07-02T02:00Z,False
KXBTC-26JUL0122-B57550,KXBTC-26JUL0122,2026-07-02T01:00:17Z,2026-07-02T02:00:00Z,BTC,range,proxy_above_range_not_label,yes,0,0.0,0.0,0.5156621967,0.5156621967,0.5156621967,0.0,estimated_fee_from_executable_price,BTC|range|2026-07-02T02:00Z,False
KXBTC-26JUL0122-B57650,KXBTC-26JUL0122,2026-07-02T01:00:17Z,2026-07-02T02:00:00Z,BTC,range,proxy_above_range_not_label,yes,0,0.0,0.0,0.5156621967,0.5156621967,0.5156621967,0.0,estimated_fee_from_executable_price,BTC|range|2026-07-02T02:00Z,False
KXBTC-26JUL0122-B57750,KXBTC-26JUL0122,2026-07-02T01:00:17Z,2026-07-02T02:00:00Z,BTC,range,proxy_above_range_not_label,yes,0,0.0,0.0,0.5156621967,0.5156621967,0.5156621967,0.0,estimated_fee_from_executable_price,BTC|range|2026-07-02T02:00Z,False
KXBTC-26JUL0122-B57850,KXBTC-26JUL0122,2026-07-02T01:00:17Z,2026-07-02T02:00:00Z,BTC,range,proxy_above_range_not_label,yes,0,0.0,0.0,0.5156621967,0.5156621967,0.5156621967,0.0,estimated_fee_from_executable_price,BTC|range|2026-07-02T02:00Z,False
KXBTC-26JUL0122-B57950,KXBTC-26JUL0122,2026-07-02T01:00:17Z,2026-07-02T02:00:00Z,BTC,range,proxy_above_range_not_label,yes,0,0.0,0.0,0.5156621967,0.5156621967,0.5156621967,0.0,estimated_fee_from_executable_price,BTC|range|2026-07-02T02:00Z,False
KXBTC-26JUL0122-B58050,KXBTC-26JUL0122,2026-07-02T01:00:17Z,2026-07-02T02:00:00Z,BTC,range,proxy_above_range_not_label,yes,0,0.0,0.0,0.5156621967,0.5156621967,0.5156621967,0.0,estimated_fee_from_executable_price,BTC|range|2026-07-02T02:00Z,False
KXBTC-26JUL0122-B58150,KXBTC-26JUL0122,2026-07-02T01:00:17Z,2026-07-02T02:00:00Z,BTC,range,proxy_above_range_not_label,yes,0,0.0,0.0,0.5156621967,0.5156621967,0.5156621967,0.0,estimated_fee_from_executable_price,BTC|range|2026-07-02T02:00Z,False
KXBTC-26JUL0122-B58250,KXBTC-26JUL0122,2026-07-02T01:00:17Z,2026-07-02T02:00:00Z,BTC,range,proxy_above_range_not_label,yes,0,0.0,0.0,0.5156621967,0.5156621967,0.5156621967,0.0,estimated_fee_from_executable_price,BTC|range|2026-07-02T02:00Z,False
KXBTC-26JUL0122-B58350,KXBTC-26JUL0122,2026-07-02T01:00:17Z,2026-07-02T02:00:00Z,BTC,range,proxy_above_range_not_label,yes,0,0.0,0.0,0.5156621967,0.5156621967,0.5156621967,0.0,estimated_fee_from_executable_price,BTC|range|2026-07-02T02:00Z,False
KXBTC-26JUL0122-B58450,KXBTC-26JUL0122,2026-07-02T01:00:17Z,2026-07-02T02:00:00Z,BTC,range,proxy_above_range_not_label,yes,0,0.0,0.0,0.5156621967,0.5156621967,0.5156621967,0.0,estimated_fee_from_executable_price,BTC|range|2026-07-02T02:00Z,False
KXBTC-26JUL0122-B58550,KXBTC-26JUL0122,2026-07-02T01:00:17Z,2026-07-02T02:00:00Z,BTC,range,proxy_above_range_not_label,yes,0,0.0,0.0,0.5156621967,0.5156621967,0.5156621967,0.0,estimated_fee_from_executable_price,BTC|range|2026-07-02T02:00Z,False
