hypothesis_id,status,classification,model_route,feature_family,candidate_count,multiple_testing_family,target_contract_class,blocked_reason
hyp_0026becd89f452f5,candidate_unvalidated,macro_econ,soft_market_research_backlog,near_settlement_probability_decay,78,universe::macro_econ::near_settlement_probability_decay,macro_econ_kalshi_public_market,missing_labeled_oos_fdr_cost_aware_evidence
hyp_0c24ec46f1b99258,candidate_unvalidated,weather,soft_market_research_backlog,simple_rule_external_reference,519,universe::weather::simple_rule_external_reference,weather_kalshi_public_market,missing_labeled_oos_fdr_cost_aware_evidence
hyp_0c315ac9fcb25567,candidate_unvalidated,unknown_soft_watch,soft_market_research_backlog,wide_spread_decay,453,universe::unknown_soft_watch::wide_spread_decay,unknown_soft_watch_kalshi_public_market,missing_labeled_oos_fdr_cost_aware_evidence
hyp_1b14090ab1b720a9,candidate_unvalidated,unknown_soft_watch,soft_market_research_backlog,low_liquidity_ghost_listing,678,universe::unknown_soft_watch::low_liquidity_ghost_listing,unknown_soft_watch_kalshi_public_market,missing_labeled_oos_fdr_cost_aware_evidence
hyp_1bd309192b72429c,candidate_unvalidated,nfl,nfl_quant_glm51_greenfield,legacy_positive_margin_survival,12,ev_ledger::nfl_quant_glm51_greenfield::nfl_game_moneyline::legacy_positive_margin_survival,nfl_game_moneyline,missing_labeled_oos_fdr_cost_aware_evidence
hyp_2583bc509f86cd04,candidate_unvalidated,mlb,mlb-platform,stale_metadata_update_lag,393,universe::mlb::stale_metadata_update_lag,mlb_kalshi_public_market,missing_labeled_oos_fdr_cost_aware_evidence
hyp_2d8d392bed55f6f5,candidate_unvalidated,politics_policy,soft_market_research_backlog,low_liquidity_ghost_listing,13,universe::politics_policy::low_liquidity_ghost_listing,politics_policy_kalshi_public_market,missing_labeled_oos_fdr_cost_aware_evidence
hyp_348e374aac7a5809,candidate_unvalidated,finance_crypto,soft_market_research_backlog,low_liquidity_ghost_listing,3788,universe::finance_crypto::low_liquidity_ghost_listing,finance_crypto_kalshi_public_market,missing_labeled_oos_fdr_cost_aware_evidence
hyp_38f513b2111a83f3,candidate_unvalidated,finance_crypto,soft_market_research_backlog,stale_metadata_update_lag,997,universe::finance_crypto::stale_metadata_update_lag,finance_crypto_kalshi_public_market,missing_labeled_oos_fdr_cost_aware_evidence
hyp_3ad9e636ba317514,candidate_unvalidated,finance_crypto,soft_market_research_backlog,wide_spread_decay,799,universe::finance_crypto::wide_spread_decay,finance_crypto_kalshi_public_market,missing_labeled_oos_fdr_cost_aware_evidence
hyp_4abf938760fed85d,candidate_unvalidated,macro_econ,soft_market_research_backlog,simple_rule_external_reference,95,universe::macro_econ::simple_rule_external_reference,macro_econ_kalshi_public_market,missing_labeled_oos_fdr_cost_aware_evidence
hyp_519e5ae02dcbb283,candidate_unvalidated,finance_crypto,soft_market_research_backlog,near_settlement_probability_decay,3109,universe::finance_crypto::near_settlement_probability_decay,finance_crypto_kalshi_public_market,missing_labeled_oos_fdr_cost_aware_evidence
hyp_522612ff0b988fcd,candidate_unvalidated,weather,soft_market_research_backlog,stale_metadata_update_lag,494,universe::weather::stale_metadata_update_lag,weather_kalshi_public_market,missing_labeled_oos_fdr_cost_aware_evidence
hyp_674df6f109dd7bcf,candidate_unvalidated,weather,soft_market_research_backlog,low_liquidity_ghost_listing,519,universe::weather::low_liquidity_ghost_listing,weather_kalshi_public_market,missing_labeled_oos_fdr_cost_aware_evidence
hyp_6d6c5fb41df5ae35,candidate_unvalidated,mlb,mlb-platform,low_liquidity_ghost_listing,725,universe::mlb::low_liquidity_ghost_listing,mlb_kalshi_public_market,missing_labeled_oos_fdr_cost_aware_evidence
hyp_71fa0b0b7fcb8774,candidate_unvalidated,mlb,mlb-platform,near_settlement_probability_decay,11,universe::mlb::near_settlement_probability_decay,mlb_kalshi_public_market,missing_labeled_oos_fdr_cost_aware_evidence
hyp_7288defc8012fd8f,candidate_unvalidated,entertainment,soft_market_research_backlog,low_liquidity_ghost_listing,200,universe::entertainment::low_liquidity_ghost_listing,entertainment_kalshi_public_market,missing_labeled_oos_fdr_cost_aware_evidence
hyp_76f9dd000b009ba5,candidate_unvalidated,macro_econ,soft_market_research_backlog,low_liquidity_ghost_listing,95,universe::macro_econ::low_liquidity_ghost_listing,macro_econ_kalshi_public_market,missing_labeled_oos_fdr_cost_aware_evidence
hyp_84a8b0fab1821bc5,candidate_unvalidated,unknown_soft_watch,soft_market_research_backlog,near_settlement_probability_decay,207,universe::unknown_soft_watch::near_settlement_probability_decay,unknown_soft_watch_kalshi_public_market,missing_labeled_oos_fdr_cost_aware_evidence
hyp_84b3043bd317e2ff,candidate_unvalidated,other_sports,soft_market_research_backlog,stale_metadata_update_lag,45,universe::other_sports::stale_metadata_update_lag,other_sports_kalshi_public_market,missing_labeled_oos_fdr_cost_aware_evidence
hyp_858b90d1778142bb,candidate_unvalidated,entertainment,soft_market_research_backlog,near_settlement_probability_decay,86,universe::entertainment::near_settlement_probability_decay,entertainment_kalshi_public_market,missing_labeled_oos_fdr_cost_aware_evidence
hyp_8bd132c6e5057892,candidate_unvalidated,other_sports,soft_market_research_backlog,near_settlement_probability_decay,3,universe::other_sports::near_settlement_probability_decay,other_sports_kalshi_public_market,missing_labeled_oos_fdr_cost_aware_evidence
hyp_8becbee3d19362a1,candidate_unvalidated,macro_econ,soft_market_research_backlog,stale_metadata_update_lag,68,universe::macro_econ::stale_metadata_update_lag,macro_econ_kalshi_public_market,missing_labeled_oos_fdr_cost_aware_evidence
hyp_956a2797766c6b8d,candidate_unvalidated,other_sports,soft_market_research_backlog,low_liquidity_ghost_listing,52,universe::other_sports::low_liquidity_ghost_listing,other_sports_kalshi_public_market,missing_labeled_oos_fdr_cost_aware_evidence
hyp_a01a66cfee3a4638,candidate_unvalidated,politics_policy,soft_market_research_backlog,stale_metadata_update_lag,13,universe::politics_policy::stale_metadata_update_lag,politics_policy_kalshi_public_market,missing_labeled_oos_fdr_cost_aware_evidence
hyp_a03d6bf9a43d8eb5,candidate_unvalidated,nfl,nfl_quant_glm51_greenfield,calibrated_probability_decay,32,ev_ledger::nfl_quant_glm51_greenfield::nfl_game_moneyline::calibrated_probability_decay,nfl_game_moneyline,missing_labeled_oos_fdr_cost_aware_evidence
hyp_a3d08d82adf83b1b,candidate_unvalidated,other_sports,soft_market_research_backlog,wide_spread_decay,20,universe::other_sports::wide_spread_decay,other_sports_kalshi_public_market,missing_labeled_oos_fdr_cost_aware_evidence
hyp_a5d4ca900c90cbcf,candidate_unvalidated,mlb,mlb-platform,wide_spread_decay,391,universe::mlb::wide_spread_decay,mlb_kalshi_public_market,missing_labeled_oos_fdr_cost_aware_evidence
hyp_b1f22639b0e684cd,candidate_unvalidated,unknown_soft_watch,soft_market_research_backlog,stale_metadata_update_lag,639,universe::unknown_soft_watch::stale_metadata_update_lag,unknown_soft_watch_kalshi_public_market,missing_labeled_oos_fdr_cost_aware_evidence
hyp_b349f3d671225594,candidate_unvalidated,macro_econ,soft_market_research_backlog,wide_spread_decay,38,universe::macro_econ::wide_spread_decay,macro_econ_kalshi_public_market,missing_labeled_oos_fdr_cost_aware_evidence
hyp_bf7705e54857cb92,candidate_unvalidated,entertainment,soft_market_research_backlog,wide_spread_decay,160,universe::entertainment::wide_spread_decay,entertainment_kalshi_public_market,missing_labeled_oos_fdr_cost_aware_evidence
hyp_cb7c31f09f507e83,candidate_unvalidated,weather,soft_market_research_backlog,wide_spread_decay,47,universe::weather::wide_spread_decay,weather_kalshi_public_market,missing_labeled_oos_fdr_cost_aware_evidence
hyp_ce68137c71180a21,candidate_unvalidated,weather,soft_market_research_backlog,near_settlement_probability_decay,266,universe::weather::near_settlement_probability_decay,weather_kalshi_public_market,missing_labeled_oos_fdr_cost_aware_evidence
hyp_da5fcc690631c0de,candidate_unvalidated,politics_policy,soft_market_research_backlog,wide_spread_decay,2,universe::politics_policy::wide_spread_decay,politics_policy_kalshi_public_market,missing_labeled_oos_fdr_cost_aware_evidence
hyp_e1d27b9d6f99e7d2,candidate_unvalidated,entertainment,soft_market_research_backlog,stale_metadata_update_lag,185,universe::entertainment::stale_metadata_update_lag,entertainment_kalshi_public_market,missing_labeled_oos_fdr_cost_aware_evidence
hyp_ec1bf124a7aa2e85,candidate_unvalidated,finance_crypto,soft_market_research_backlog,simple_rule_external_reference,3788,universe::finance_crypto::simple_rule_external_reference,finance_crypto_kalshi_public_market,missing_labeled_oos_fdr_cost_aware_evidence
