hypothesis_id,contract_ticker,side,source_repo_id,market_type,status,decision_time,model_probability,all_in_break_even_probability,blocker
hyp_a03d6bf9a43d8eb5,KXNFLGAME-26AUG06CARARI-ARI,yes,nfl_quant_glm51_greenfield,nfl_game_moneyline,pending,2026-07-01T19:26:36Z,0.2081959141556554,0.5175,
hyp_a03d6bf9a43d8eb5,KXNFLGAME-26AUG13ARILV-ARI,yes,nfl_quant_glm51_greenfield,nfl_game_moneyline,pending,2026-07-01T19:26:36Z,0.2081959141556554,0.7342,
hyp_a03d6bf9a43d8eb5,KXNFLGAME-26SEP09NESEA-NE,yes,nfl_quant_glm51_greenfield,nfl_game_moneyline,pending,2026-07-01T19:26:36Z,0.3083554472723144,0.3864,
hyp_1bd309192b72429c,KXNFLGAME-26SEP09NESEA-SEA,yes,nfl_quant_glm51_greenfield,nfl_game_moneyline,pending,2026-07-01T19:26:36Z,0.6916445527276855,0.6758000000000001,
hyp_a03d6bf9a43d8eb5,KXNFLGAME-26SEP09NESEA-SEA,yes,nfl_quant_glm51_greenfield,nfl_game_moneyline,pending,2026-07-01T19:26:36Z,0.6916445527276855,0.6758000000000001,
hyp_a03d6bf9a43d8eb5,KXNFLGAME-26SEP10SFLAR-LAR,yes,nfl_quant_glm51_greenfield,nfl_game_moneyline,pending,2026-07-01T19:26:36Z,0.6499379233448707,0.666,
hyp_a03d6bf9a43d8eb5,KXNFLGAME-26SEP10SFLAR-SF,yes,nfl_quant_glm51_greenfield,nfl_game_moneyline,pending,2026-07-01T19:26:36Z,0.3500620766551293,0.3864,
hyp_1bd309192b72429c,KXNFLGAME-26SEP13ARILAC-ARI,yes,nfl_quant_glm51_greenfield,nfl_game_moneyline,pending,2026-07-01T19:26:36Z,0.2081959141556554,0.2008,
hyp_a03d6bf9a43d8eb5,KXNFLGAME-26SEP13ARILAC-ARI,yes,nfl_quant_glm51_greenfield,nfl_game_moneyline,pending,2026-07-01T19:26:36Z,0.2081959141556554,0.2008,
hyp_a03d6bf9a43d8eb5,KXNFLGAME-26SEP13ARILAC-LAC,yes,nfl_quant_glm51_greenfield,nfl_game_moneyline,pending,2026-07-01T19:26:36Z,0.7918040858443446,0.859,
hyp_a03d6bf9a43d8eb5,KXNFLGAME-26SEP13ATLPIT-ATL,yes,nfl_quant_glm51_greenfield,nfl_game_moneyline,pending,2026-07-01T19:26:36Z,0.3791767790633631,0.4371,
hyp_1bd309192b72429c,KXNFLGAME-26SEP13ATLPIT-PIT,yes,nfl_quant_glm51_greenfield,nfl_game_moneyline,pending,2026-07-01T19:26:36Z,0.6208232209366369,0.6168,
hyp_a03d6bf9a43d8eb5,KXNFLGAME-26SEP13ATLPIT-PIT,yes,nfl_quant_glm51_greenfield,nfl_game_moneyline,pending,2026-07-01T19:26:36Z,0.6208232209366369,0.6168,
hyp_a03d6bf9a43d8eb5,KXNFLGAME-26SEP13BALIND-BAL,yes,nfl_quant_glm51_greenfield,nfl_game_moneyline,pending,2026-07-01T19:26:36Z,0.5846634882495692,0.6758000000000001,
hyp_1bd309192b72429c,KXNFLGAME-26SEP13BALIND-IND,yes,nfl_quant_glm51_greenfield,nfl_game_moneyline,pending,2026-07-01T19:26:36Z,0.4153365117504308,0.3965,
hyp_a03d6bf9a43d8eb5,KXNFLGAME-26SEP13BALIND-IND,yes,nfl_quant_glm51_greenfield,nfl_game_moneyline,pending,2026-07-01T19:26:36Z,0.4153365117504308,0.3965,
hyp_a03d6bf9a43d8eb5,KXNFLGAME-26SEP13BUFHOU-BUF,yes,nfl_quant_glm51_greenfield,nfl_game_moneyline,pending,2026-07-01T19:26:36Z,0.4642920153598834,0.5275,
hyp_1bd309192b72429c,KXNFLGAME-26SEP13BUFHOU-HOU,yes,nfl_quant_glm51_greenfield,nfl_game_moneyline,pending,2026-07-01T19:26:36Z,0.5357079846401166,0.5275,
hyp_a03d6bf9a43d8eb5,KXNFLGAME-26SEP13BUFHOU-HOU,yes,nfl_quant_glm51_greenfield,nfl_game_moneyline,pending,2026-07-01T19:26:36Z,0.5357079846401166,0.5275,
hyp_a03d6bf9a43d8eb5,KXNFLGAME-26SEP13CHICAR-CAR,yes,nfl_quant_glm51_greenfield,nfl_game_moneyline,pending,2026-07-01T19:26:36Z,0.3983047217593665,0.4573,
,KXMLBGAME-26JUN291835CWSBAL-CWS,yes,predmarket-alpha,mlb_type2_predmarket_reference,blocked,,,,no_registered_contract_ev_hypothesis_match
,KXMLBGAME-26JUN291835CWSBAL-BAL,yes,predmarket-alpha,mlb_type2_predmarket_reference,blocked,,,,no_registered_contract_ev_hypothesis_match
,KXMLBGAME-26JUN291840PITPHI-PIT,yes,predmarket-alpha,mlb_type2_predmarket_reference,blocked,,,,no_registered_contract_ev_hypothesis_match
,KXMLBGAME-26JUN291840PITPHI-PHI,yes,predmarket-alpha,mlb_type2_predmarket_reference,blocked,,,,no_registered_contract_ev_hypothesis_match
,KXMLBGAME-26JUN291905DETNYY-DET,yes,predmarket-alpha,mlb_type2_predmarket_reference,blocked,,,,no_registered_contract_ev_hypothesis_match
,KXMLBGAME-26JUN291905DETNYY-NYY,yes,predmarket-alpha,mlb_type2_predmarket_reference,blocked,,,,no_registered_contract_ev_hypothesis_match
,KXMLBGAME-26JUN291907NYMTOR-NYM,yes,predmarket-alpha,mlb_type2_predmarket_reference,blocked,,,,no_registered_contract_ev_hypothesis_match
,KXMLBGAME-26JUN291907NYMTOR-TOR,yes,predmarket-alpha,mlb_type2_predmarket_reference,blocked,,,,no_registered_contract_ev_hypothesis_match
,KXMLBGAME-26JUN291910WSHBOS-WSH,yes,predmarket-alpha,mlb_type2_predmarket_reference,blocked,,,,no_registered_contract_ev_hypothesis_match
,KXMLBGAME-26JUN291910WSHBOS-BOS,yes,predmarket-alpha,mlb_type2_predmarket_reference,blocked,,,,no_registered_contract_ev_hypothesis_match
,KXMLBGAME-26JUN291910TEXCLE-TEX,yes,predmarket-alpha,mlb_type2_predmarket_reference,blocked,,,,no_registered_contract_ev_hypothesis_match
,KXMLBGAME-26JUN291910TEXCLE-CLE,yes,predmarket-alpha,mlb_type2_predmarket_reference,blocked,,,,no_registered_contract_ev_hypothesis_match
,KXMLBGAME-26JUN291940CINMIL-CIN,yes,predmarket-alpha,mlb_type2_predmarket_reference,blocked,,,,no_registered_contract_ev_hypothesis_match
,KXMLBGAME-26JUN291940CINMIL-MIL,yes,predmarket-alpha,mlb_type2_predmarket_reference,blocked,,,,no_registered_contract_ev_hypothesis_match
,KXMLBGAME-26JUN292005SDCHC-SD,yes,predmarket-alpha,mlb_type2_predmarket_reference,blocked,,,,no_registered_contract_ev_hypothesis_match
,KXMLBGAME-26JUN292005SDCHC-CHC,yes,predmarket-alpha,mlb_type2_predmarket_reference,blocked,,,,no_registered_contract_ev_hypothesis_match
,KXMLBGAME-26JUN292010MINHOU-MIN,yes,predmarket-alpha,mlb_type2_predmarket_reference,blocked,,,,no_registered_contract_ev_hypothesis_match
,KXMLBGAME-26JUN292010MINHOU-HOU,yes,predmarket-alpha,mlb_type2_predmarket_reference,blocked,,,,no_registered_contract_ev_hypothesis_match
,KXMLBGAME-26JUN292040MIACOL-MIA,yes,predmarket-alpha,mlb_type2_predmarket_reference,blocked,,,,no_registered_contract_ev_hypothesis_match
,KXMLBGAME-26JUN292040MIACOL-COL,yes,predmarket-alpha,mlb_type2_predmarket_reference,blocked,,,,no_registered_contract_ev_hypothesis_match
,KXMLBGAME-26JUN292140LADATH-LAD,yes,predmarket-alpha,mlb_type2_predmarket_reference,blocked,,,,no_registered_contract_ev_hypothesis_match
,KXMLBGAME-26JUN292140LADATH-ATH,yes,predmarket-alpha,mlb_type2_predmarket_reference,blocked,,,,no_registered_contract_ev_hypothesis_match
,KXMLBGAME-26JUN292140LAASEA-LAA,yes,predmarket-alpha,mlb_type2_predmarket_reference,blocked,,,,no_registered_contract_ev_hypothesis_match
,KXMLBGAME-26JUN292140LAASEA-SEA,yes,predmarket-alpha,mlb_type2_predmarket_reference,blocked,,,,no_registered_contract_ev_hypothesis_match
,KXMLBGAME-26JUN301835CWSBAL-CWS,yes,predmarket-alpha,mlb_type2_predmarket_reference,blocked,,,,no_registered_contract_ev_hypothesis_match
,KXMLBGAME-26JUN301835CWSBAL-BAL,yes,predmarket-alpha,mlb_type2_predmarket_reference,blocked,,,,no_registered_contract_ev_hypothesis_match
,KXMLBGAME-26JUN301840TEXCLE-TEX,yes,predmarket-alpha,mlb_type2_predmarket_reference,blocked,,,,no_registered_contract_ev_hypothesis_match
,KXMLBGAME-26JUN301840TEXCLE-CLE,yes,predmarket-alpha,mlb_type2_predmarket_reference,blocked,,,,no_registered_contract_ev_hypothesis_match
,KXMLBGAME-26JUN301840PITPHI-PIT,yes,predmarket-alpha,mlb_type2_predmarket_reference,blocked,,,,no_registered_contract_ev_hypothesis_match
,KXMLBGAME-26JUN301840PITPHI-PHI,yes,predmarket-alpha,mlb_type2_predmarket_reference,blocked,,,,no_registered_contract_ev_hypothesis_match
,KXMLBGAME-26JUN301905DETNYY-DET,yes,predmarket-alpha,mlb_type2_predmarket_reference,blocked,,,,no_registered_contract_ev_hypothesis_match
,KXMLBGAME-26JUN301905DETNYY-NYY,yes,predmarket-alpha,mlb_type2_predmarket_reference,blocked,,,,no_registered_contract_ev_hypothesis_match
,KXMLBGAME-26JUN301907NYMTOR-NYM,yes,predmarket-alpha,mlb_type2_predmarket_reference,blocked,,,,no_registered_contract_ev_hypothesis_match
,KXMLBGAME-26JUN301907NYMTOR-TOR,yes,predmarket-alpha,mlb_type2_predmarket_reference,blocked,,,,no_registered_contract_ev_hypothesis_match
,KXMLBGAME-26JUN301910WSHBOS-WSH,yes,predmarket-alpha,mlb_type2_predmarket_reference,blocked,,,,no_registered_contract_ev_hypothesis_match
,KXMLBGAME-26JUN301910WSHBOS-BOS,yes,predmarket-alpha,mlb_type2_predmarket_reference,blocked,,,,no_registered_contract_ev_hypothesis_match
,KXMLBGAME-26JUN301915STLATL-STL,yes,predmarket-alpha,mlb_type2_predmarket_reference,blocked,,,,no_registered_contract_ev_hypothesis_match
,KXMLBGAME-26JUN301915STLATL-ATL,yes,predmarket-alpha,mlb_type2_predmarket_reference,blocked,,,,no_registered_contract_ev_hypothesis_match
,KXMLBGAME-26JUN301940CINMIL-CIN,yes,predmarket-alpha,mlb_type2_predmarket_reference,blocked,,,,no_registered_contract_ev_hypothesis_match
,KXMLBGAME-26JUN301940CINMIL-MIL,yes,predmarket-alpha,mlb_type2_predmarket_reference,blocked,,,,no_registered_contract_ev_hypothesis_match
,KXMLBGAME-26JUN301940TBKC-TB,yes,predmarket-alpha,mlb_type2_predmarket_reference,blocked,,,,no_registered_contract_ev_hypothesis_match
,KXMLBGAME-26JUN301940TBKC-KC,yes,predmarket-alpha,mlb_type2_predmarket_reference,blocked,,,,no_registered_contract_ev_hypothesis_match
,KXMLBGAME-26JUN302005SDCHC-SD,yes,predmarket-alpha,mlb_type2_predmarket_reference,blocked,,,,no_registered_contract_ev_hypothesis_match
,KXMLBGAME-26JUN302005SDCHC-CHC,yes,predmarket-alpha,mlb_type2_predmarket_reference,blocked,,,,no_registered_contract_ev_hypothesis_match
,KXMLBGAME-26JUN302010MINHOU-MIN,yes,predmarket-alpha,mlb_type2_predmarket_reference,blocked,,,,no_registered_contract_ev_hypothesis_match
,KXMLBGAME-26JUN302010MINHOU-HOU,yes,predmarket-alpha,mlb_type2_predmarket_reference,blocked,,,,no_registered_contract_ev_hypothesis_match
,KXMLBGAME-26JUN302040MIACOL-MIA,yes,predmarket-alpha,mlb_type2_predmarket_reference,blocked,,,,no_registered_contract_ev_hypothesis_match
,KXMLBGAME-26JUN302040MIACOL-COL,yes,predmarket-alpha,mlb_type2_predmarket_reference,blocked,,,,no_registered_contract_ev_hypothesis_match
,KXMLBGAME-26JUN302140LADATH-LAD,yes,predmarket-alpha,mlb_type2_predmarket_reference,blocked,,,,no_registered_contract_ev_hypothesis_match
,KXMLBGAME-26JUN302140LADATH-ATH,yes,predmarket-alpha,mlb_type2_predmarket_reference,blocked,,,,no_registered_contract_ev_hypothesis_match
